sub,name,band,year,papers,cites_received
71,Notifications & Interruptibility,Mobile Life & Attention,1992,1,0
71,Notifications & Interruptibility,Mobile Life & Attention,2002,2,1
71,Notifications & Interruptibility,Mobile Life & Attention,2003,6,8
71,Notifications & Interruptibility,Mobile Life & Attention,2004,9,30
71,Notifications & Interruptibility,Mobile Life & Attention,2005,5,30
71,Notifications & Interruptibility,Mobile Life & Attention,2006,5,51
71,Notifications & Interruptibility,Mobile Life & Attention,2007,7,75
71,Notifications & Interruptibility,Mobile Life & Attention,2008,5,72
71,Notifications & Interruptibility,Mobile Life & Attention,2009,2,28
71,Notifications & Interruptibility,Mobile Life & Attention,2010,6,64
71,Notifications & Interruptibility,Mobile Life & Attention,2011,5,35
71,Notifications & Interruptibility,Mobile Life & Attention,2012,7,25
71,Notifications & Interruptibility,Mobile Life & Attention,2013,3,31
71,Notifications & Interruptibility,Mobile Life & Attention,2014,9,79
71,Notifications & Interruptibility,Mobile Life & Attention,2015,11,135
71,Notifications & Interruptibility,Mobile Life & Attention,2016,12,176
71,Notifications & Interruptibility,Mobile Life & Attention,2017,17,227
71,Notifications & Interruptibility,Mobile Life & Attention,2018,9,214
71,Notifications & Interruptibility,Mobile Life & Attention,2019,12,217
71,Notifications & Interruptibility,Mobile Life & Attention,2020,10,186
71,Notifications & Interruptibility,Mobile Life & Attention,2021,9,206
71,Notifications & Interruptibility,Mobile Life & Attention,2022,8,214
71,Notifications & Interruptibility,Mobile Life & Attention,2023,13,286
71,Notifications & Interruptibility,Mobile Life & Attention,2024,9,301
71,Notifications & Interruptibility,Mobile Life & Attention,2025,7,216
71,Notifications & Interruptibility,Mobile Life & Attention,2026,6,127
72,Instant Messaging,Mobile Life & Attention,1994,1,0
72,Instant Messaging,Mobile Life & Attention,1996,2,1
72,Instant Messaging,Mobile Life & Attention,1997,1,2
72,Instant Messaging,Mobile Life & Attention,1998,1,0
72,Instant Messaging,Mobile Life & Attention,1999,4,6
72,Instant Messaging,Mobile Life & Attention,2000,6,27
72,Instant Messaging,Mobile Life & Attention,2001,3,6
72,Instant Messaging,Mobile Life & Attention,2002,11,56
72,Instant Messaging,Mobile Life & Attention,2003,8,47
72,Instant Messaging,Mobile Life & Attention,2004,11,82
72,Instant Messaging,Mobile Life & Attention,2005,14,84
72,Instant Messaging,Mobile Life & Attention,2006,10,95
72,Instant Messaging,Mobile Life & Attention,2007,6,56
72,Instant Messaging,Mobile Life & Attention,2008,9,60
72,Instant Messaging,Mobile Life & Attention,2009,5,48
72,Instant Messaging,Mobile Life & Attention,2010,6,71
72,Instant Messaging,Mobile Life & Attention,2011,3,39
72,Instant Messaging,Mobile Life & Attention,2012,2,51
72,Instant Messaging,Mobile Life & Attention,2013,3,49
72,Instant Messaging,Mobile Life & Attention,2014,3,40
72,Instant Messaging,Mobile Life & Attention,2015,8,66
72,Instant Messaging,Mobile Life & Attention,2016,7,63
72,Instant Messaging,Mobile Life & Attention,2017,11,112
72,Instant Messaging,Mobile Life & Attention,2018,8,90
72,Instant Messaging,Mobile Life & Attention,2019,7,115
72,Instant Messaging,Mobile Life & Attention,2020,3,80
72,Instant Messaging,Mobile Life & Attention,2021,2,94
72,Instant Messaging,Mobile Life & Attention,2022,5,142
72,Instant Messaging,Mobile Life & Attention,2023,5,96
72,Instant Messaging,Mobile Life & Attention,2024,3,103
72,Instant Messaging,Mobile Life & Attention,2025,3,117
72,Instant Messaging,Mobile Life & Attention,2026,2,51
73,Digital Self-control,Mobile Life & Attention,2010,1,0
73,Digital Self-control,Mobile Life & Attention,2013,4,0
73,Digital Self-control,Mobile Life & Attention,2014,3,12
73,Digital Self-control,Mobile Life & Attention,2015,2,32
73,Digital Self-control,Mobile Life & Attention,2016,9,32
73,Digital Self-control,Mobile Life & Attention,2017,3,53
73,Digital Self-control,Mobile Life & Attention,2018,7,65
73,Digital Self-control,Mobile Life & Attention,2019,9,109
73,Digital Self-control,Mobile Life & Attention,2020,4,65
73,Digital Self-control,Mobile Life & Attention,2021,9,158
73,Digital Self-control,Mobile Life & Attention,2022,11,170
73,Digital Self-control,Mobile Life & Attention,2023,15,258
73,Digital Self-control,Mobile Life & Attention,2024,18,284
73,Digital Self-control,Mobile Life & Attention,2025,13,325
73,Digital Self-control,Mobile Life & Attention,2026,14,263
74,Location Sharing & Privacy,Mobile Life & Attention,2001,3,0
74,Location Sharing & Privacy,Mobile Life & Attention,2002,2,3
74,Location Sharing & Privacy,Mobile Life & Attention,2003,2,2
74,Location Sharing & Privacy,Mobile Life & Attention,2004,3,6
74,Location Sharing & Privacy,Mobile Life & Attention,2005,9,13
74,Location Sharing & Privacy,Mobile Life & Attention,2006,9,33
74,Location Sharing & Privacy,Mobile Life & Attention,2007,2,20
74,Location Sharing & Privacy,Mobile Life & Attention,2008,5,28
74,Location Sharing & Privacy,Mobile Life & Attention,2009,6,23
74,Location Sharing & Privacy,Mobile Life & Attention,2010,8,53
74,Location Sharing & Privacy,Mobile Life & Attention,2011,11,72
74,Location Sharing & Privacy,Mobile Life & Attention,2012,13,73
74,Location Sharing & Privacy,Mobile Life & Attention,2013,11,86
74,Location Sharing & Privacy,Mobile Life & Attention,2014,7,86
74,Location Sharing & Privacy,Mobile Life & Attention,2015,4,75
74,Location Sharing & Privacy,Mobile Life & Attention,2016,8,62
74,Location Sharing & Privacy,Mobile Life & Attention,2017,4,63
74,Location Sharing & Privacy,Mobile Life & Attention,2018,1,43
74,Location Sharing & Privacy,Mobile Life & Attention,2019,2,53
74,Location Sharing & Privacy,Mobile Life & Attention,2020,3,48
74,Location Sharing & Privacy,Mobile Life & Attention,2021,1,55
74,Location Sharing & Privacy,Mobile Life & Attention,2022,2,40
74,Location Sharing & Privacy,Mobile Life & Attention,2023,3,24
74,Location Sharing & Privacy,Mobile Life & Attention,2024,1,30
74,Location Sharing & Privacy,Mobile Life & Attention,2025,0,20
74,Location Sharing & Privacy,Mobile Life & Attention,2026,0,6
75,Task Switching at Work,Mobile Life & Attention,1992,1,0
75,Task Switching at Work,Mobile Life & Attention,1993,1,0
75,Task Switching at Work,Mobile Life & Attention,1994,1,2
75,Task Switching at Work,Mobile Life & Attention,1999,0,1
75,Task Switching at Work,Mobile Life & Attention,2000,2,2
75,Task Switching at Work,Mobile Life & Attention,2001,0,1
75,Task Switching at Work,Mobile Life & Attention,2002,0,3
75,Task Switching at Work,Mobile Life & Attention,2003,0,2
75,Task Switching at Work,Mobile Life & Attention,2004,2,5
75,Task Switching at Work,Mobile Life & Attention,2005,2,10
75,Task Switching at Work,Mobile Life & Attention,2006,3,22
75,Task Switching at Work,Mobile Life & Attention,2007,2,16
75,Task Switching at Work,Mobile Life & Attention,2008,5,30
75,Task Switching at Work,Mobile Life & Attention,2009,3,29
75,Task Switching at Work,Mobile Life & Attention,2010,6,58
75,Task Switching at Work,Mobile Life & Attention,2011,3,33
75,Task Switching at Work,Mobile Life & Attention,2012,2,24
75,Task Switching at Work,Mobile Life & Attention,2013,1,25
75,Task Switching at Work,Mobile Life & Attention,2014,7,62
75,Task Switching at Work,Mobile Life & Attention,2015,4,63
75,Task Switching at Work,Mobile Life & Attention,2016,11,136
75,Task Switching at Work,Mobile Life & Attention,2017,2,83
75,Task Switching at Work,Mobile Life & Attention,2018,6,93
75,Task Switching at Work,Mobile Life & Attention,2019,5,107
75,Task Switching at Work,Mobile Life & Attention,2020,10,125
75,Task Switching at Work,Mobile Life & Attention,2021,6,101
75,Task Switching at Work,Mobile Life & Attention,2022,7,127
75,Task Switching at Work,Mobile Life & Attention,2023,9,154
75,Task Switching at Work,Mobile Life & Attention,2024,7,161
75,Task Switching at Work,Mobile Life & Attention,2025,9,187
75,Task Switching at Work,Mobile Life & Attention,2026,4,116
76,Mobile Information Needs & Translation,Mobile Life & Attention,1983,2,1
76,Mobile Information Needs & Translation,Mobile Life & Attention,1986,1,0
76,Mobile Information Needs & Translation,Mobile Life & Attention,1988,1,1
76,Mobile Information Needs & Translation,Mobile Life & Attention,1992,1,0
76,Mobile Information Needs & Translation,Mobile Life & Attention,1996,2,0
76,Mobile Information Needs & Translation,Mobile Life & Attention,1997,2,3
76,Mobile Information Needs & Translation,Mobile Life & Attention,1998,0,1
76,Mobile Information Needs & Translation,Mobile Life & Attention,2000,5,5
76,Mobile Information Needs & Translation,Mobile Life & Attention,2001,4,2
76,Mobile Information Needs & Translation,Mobile Life & Attention,2002,5,6
76,Mobile Information Needs & Translation,Mobile Life & Attention,2003,2,8
76,Mobile Information Needs & Translation,Mobile Life & Attention,2004,3,8
76,Mobile Information Needs & Translation,Mobile Life & Attention,2005,2,10
76,Mobile Information Needs & Translation,Mobile Life & Attention,2006,5,6
76,Mobile Information Needs & Translation,Mobile Life & Attention,2007,4,6
76,Mobile Information Needs & Translation,Mobile Life & Attention,2008,8,20
76,Mobile Information Needs & Translation,Mobile Life & Attention,2009,7,20
76,Mobile Information Needs & Translation,Mobile Life & Attention,2010,14,41
76,Mobile Information Needs & Translation,Mobile Life & Attention,2011,16,41
76,Mobile Information Needs & Translation,Mobile Life & Attention,2012,14,43
76,Mobile Information Needs & Translation,Mobile Life & Attention,2013,14,81
76,Mobile Information Needs & Translation,Mobile Life & Attention,2014,21,82
76,Mobile Information Needs & Translation,Mobile Life & Attention,2015,18,112
76,Mobile Information Needs & Translation,Mobile Life & Attention,2016,14,122
76,Mobile Information Needs & Translation,Mobile Life & Attention,2017,24,189
76,Mobile Information Needs & Translation,Mobile Life & Attention,2018,14,145
76,Mobile Information Needs & Translation,Mobile Life & Attention,2019,10,123
76,Mobile Information Needs & Translation,Mobile Life & Attention,2020,9,106
76,Mobile Information Needs & Translation,Mobile Life & Attention,2021,11,150
76,Mobile Information Needs & Translation,Mobile Life & Attention,2022,11,184
76,Mobile Information Needs & Translation,Mobile Life & Attention,2023,5,119
76,Mobile Information Needs & Translation,Mobile Life & Attention,2024,13,142
76,Mobile Information Needs & Translation,Mobile Life & Attention,2025,7,163
76,Mobile Information Needs & Translation,Mobile Life & Attention,2026,6,97
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,1982,1,0
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,1992,1,0
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,1999,0,1
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2000,1,1
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2001,1,1
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2002,1,1
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2003,1,3
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2004,1,1
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2005,3,7
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2006,3,8
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2007,6,17
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2008,8,16
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2009,8,26
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2010,7,33
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2011,12,45
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2012,11,42
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2013,6,25
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2014,5,31
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2015,14,63
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2016,18,101
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2017,15,99
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2018,20,159
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2019,24,197
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2020,19,162
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2021,28,186
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2022,21,202
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2023,17,169
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2024,23,163
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2025,27,196
77,Recommender Explanations & User-centric Evaluation,Recommender Systems,2026,16,138
78,Sequential & Session-based Recommendation,Recommender Systems,2009,2,0
78,Sequential & Session-based Recommendation,Recommender Systems,2010,5,1
78,Sequential & Session-based Recommendation,Recommender Systems,2011,5,10
78,Sequential & Session-based Recommendation,Recommender Systems,2012,4,22
78,Sequential & Session-based Recommendation,Recommender Systems,2013,8,28
78,Sequential & Session-based Recommendation,Recommender Systems,2014,5,25
78,Sequential & Session-based Recommendation,Recommender Systems,2015,9,26
78,Sequential & Session-based Recommendation,Recommender Systems,2016,5,18
78,Sequential & Session-based Recommendation,Recommender Systems,2017,6,22
78,Sequential & Session-based Recommendation,Recommender Systems,2018,8,30
78,Sequential & Session-based Recommendation,Recommender Systems,2019,14,42
78,Sequential & Session-based Recommendation,Recommender Systems,2020,18,58
78,Sequential & Session-based Recommendation,Recommender Systems,2021,20,55
78,Sequential & Session-based Recommendation,Recommender Systems,2022,17,70
78,Sequential & Session-based Recommendation,Recommender Systems,2023,40,162
78,Sequential & Session-based Recommendation,Recommender Systems,2024,34,147
78,Sequential & Session-based Recommendation,Recommender Systems,2025,42,232
78,Sequential & Session-based Recommendation,Recommender Systems,2026,2,20
79,Neural Session Recommendation,Recommender Systems,2007,1,0
79,Neural Session Recommendation,Recommender Systems,2008,1,0
79,Neural Session Recommendation,Recommender Systems,2009,3,1
79,Neural Session Recommendation,Recommender Systems,2010,5,2
79,Neural Session Recommendation,Recommender Systems,2011,9,4
79,Neural Session Recommendation,Recommender Systems,2012,8,4
79,Neural Session Recommendation,Recommender Systems,2013,3,5
79,Neural Session Recommendation,Recommender Systems,2014,7,11
79,Neural Session Recommendation,Recommender Systems,2015,7,8
79,Neural Session Recommendation,Recommender Systems,2016,18,19
79,Neural Session Recommendation,Recommender Systems,2017,23,55
79,Neural Session Recommendation,Recommender Systems,2018,14,60
79,Neural Session Recommendation,Recommender Systems,2019,13,69
79,Neural Session Recommendation,Recommender Systems,2020,19,60
79,Neural Session Recommendation,Recommender Systems,2021,18,46
79,Neural Session Recommendation,Recommender Systems,2022,20,75
79,Neural Session Recommendation,Recommender Systems,2023,21,71
79,Neural Session Recommendation,Recommender Systems,2024,19,88
79,Neural Session Recommendation,Recommender Systems,2025,17,79
79,Neural Session Recommendation,Recommender Systems,2026,0,8
80,"Diversity, Novelty & Bias in Recommendation",Recommender Systems,2007,2,0
