sub,name,band,year,papers,cites_received
77,Non-visual Navigation,Accessibility & Assistive Tech,2017,20,101
77,Non-visual Navigation,Accessibility & Assistive Tech,2018,19,188
77,Non-visual Navigation,Accessibility & Assistive Tech,2019,20,188
77,Non-visual Navigation,Accessibility & Assistive Tech,2020,18,235
77,Non-visual Navigation,Accessibility & Assistive Tech,2021,22,272
77,Non-visual Navigation,Accessibility & Assistive Tech,2022,17,246
77,Non-visual Navigation,Accessibility & Assistive Tech,2023,18,211
77,Non-visual Navigation,Accessibility & Assistive Tech,2024,33,406
77,Non-visual Navigation,Accessibility & Assistive Tech,2025,22,432
77,Non-visual Navigation,Accessibility & Assistive Tech,2026,6,150
78,Tactile Graphics,Accessibility & Assistive Tech,1996,1,0
78,Tactile Graphics,Accessibility & Assistive Tech,1998,0,2
78,Tactile Graphics,Accessibility & Assistive Tech,2000,3,1
78,Tactile Graphics,Accessibility & Assistive Tech,2002,0,1
78,Tactile Graphics,Accessibility & Assistive Tech,2003,1,0
78,Tactile Graphics,Accessibility & Assistive Tech,2005,3,5
78,Tactile Graphics,Accessibility & Assistive Tech,2006,4,8
78,Tactile Graphics,Accessibility & Assistive Tech,2007,1,3
78,Tactile Graphics,Accessibility & Assistive Tech,2008,3,5
78,Tactile Graphics,Accessibility & Assistive Tech,2009,2,3
78,Tactile Graphics,Accessibility & Assistive Tech,2010,9,12
78,Tactile Graphics,Accessibility & Assistive Tech,2011,3,11
78,Tactile Graphics,Accessibility & Assistive Tech,2012,5,11
78,Tactile Graphics,Accessibility & Assistive Tech,2013,5,6
78,Tactile Graphics,Accessibility & Assistive Tech,2014,9,22
78,Tactile Graphics,Accessibility & Assistive Tech,2015,13,27
78,Tactile Graphics,Accessibility & Assistive Tech,2016,11,44
78,Tactile Graphics,Accessibility & Assistive Tech,2017,10,84
78,Tactile Graphics,Accessibility & Assistive Tech,2018,14,70
78,Tactile Graphics,Accessibility & Assistive Tech,2019,19,139
78,Tactile Graphics,Accessibility & Assistive Tech,2020,19,161
78,Tactile Graphics,Accessibility & Assistive Tech,2021,8,144
78,Tactile Graphics,Accessibility & Assistive Tech,2022,15,188
78,Tactile Graphics,Accessibility & Assistive Tech,2023,25,392
78,Tactile Graphics,Accessibility & Assistive Tech,2024,24,332
78,Tactile Graphics,Accessibility & Assistive Tech,2025,22,406
78,Tactile Graphics,Accessibility & Assistive Tech,2026,6,114
79,Blind & Low-vision Access,Accessibility & Assistive Tech,1982,1,0
79,Blind & Low-vision Access,Accessibility & Assistive Tech,1985,1,1
79,Blind & Low-vision Access,Accessibility & Assistive Tech,1988,1,0
79,Blind & Low-vision Access,Accessibility & Assistive Tech,1989,0,1
79,Blind & Low-vision Access,Accessibility & Assistive Tech,1990,0,2
79,Blind & Low-vision Access,Accessibility & Assistive Tech,1994,1,0
79,Blind & Low-vision Access,Accessibility & Assistive Tech,1995,1,0
79,Blind & Low-vision Access,Accessibility & Assistive Tech,1996,0,3
79,Blind & Low-vision Access,Accessibility & Assistive Tech,1997,0,1
79,Blind & Low-vision Access,Accessibility & Assistive Tech,1998,3,4
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2000,1,1
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2002,0,2
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2003,2,1
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2004,2,0
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2005,1,3
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2006,3,1
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2007,3,6
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2008,2,0
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2009,3,3
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2010,4,8
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2011,8,9
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2012,1,5
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2013,5,8
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2014,3,10
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2015,7,26
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2016,8,23
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2017,11,62
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2018,17,76
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2019,18,131
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2020,22,215
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2021,18,266
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2022,16,280
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2023,8,264
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2024,26,351
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2025,24,487
79,Blind & Low-vision Access,Accessibility & Assistive Tech,2026,11,267
80,DIY Assistive Technology,Accessibility & Assistive Tech,1996,1,0
80,DIY Assistive Technology,Accessibility & Assistive Tech,2000,1,0
80,DIY Assistive Technology,Accessibility & Assistive Tech,2005,1,0
80,DIY Assistive Technology,Accessibility & Assistive Tech,2006,1,1
80,DIY Assistive Technology,Accessibility & Assistive Tech,2007,1,5
80,DIY Assistive Technology,Accessibility & Assistive Tech,2008,4,8
80,DIY Assistive Technology,Accessibility & Assistive Tech,2009,2,6
80,DIY Assistive Technology,Accessibility & Assistive Tech,2010,1,8
80,DIY Assistive Technology,Accessibility & Assistive Tech,2011,3,8
80,DIY Assistive Technology,Accessibility & Assistive Tech,2012,2,4
80,DIY Assistive Technology,Accessibility & Assistive Tech,2013,4,11
80,DIY Assistive Technology,Accessibility & Assistive Tech,2014,5,11
80,DIY Assistive Technology,Accessibility & Assistive Tech,2015,7,18
80,DIY Assistive Technology,Accessibility & Assistive Tech,2016,11,63
80,DIY Assistive Technology,Accessibility & Assistive Tech,2017,4,45
80,DIY Assistive Technology,Accessibility & Assistive Tech,2018,5,44
80,DIY Assistive Technology,Accessibility & Assistive Tech,2019,10,106
80,DIY Assistive Technology,Accessibility & Assistive Tech,2020,12,93
80,DIY Assistive Technology,Accessibility & Assistive Tech,2021,9,148
80,DIY Assistive Technology,Accessibility & Assistive Tech,2022,15,181
80,DIY Assistive Technology,Accessibility & Assistive Tech,2023,13,224
80,DIY Assistive Technology,Accessibility & Assistive Tech,2024,12,194
80,DIY Assistive Technology,Accessibility & Assistive Tech,2025,23,310
80,DIY Assistive Technology,Accessibility & Assistive Tech,2026,6,156
81,Accessible Games & VR,Accessibility & Assistive Tech,1996,2,0
81,Accessible Games & VR,Accessibility & Assistive Tech,1998,1,0
81,Accessible Games & VR,Accessibility & Assistive Tech,1999,1,2
81,Accessible Games & VR,Accessibility & Assistive Tech,2002,3,5
81,Accessible Games & VR,Accessibility & Assistive Tech,2003,1,3
81,Accessible Games & VR,Accessibility & Assistive Tech,2004,0,2
81,Accessible Games & VR,Accessibility & Assistive Tech,2005,1,4
81,Accessible Games & VR,Accessibility & Assistive Tech,2006,2,2
81,Accessible Games & VR,Accessibility & Assistive Tech,2007,2,2
81,Accessible Games & VR,Accessibility & Assistive Tech,2008,4,4
81,Accessible Games & VR,Accessibility & Assistive Tech,2009,3,11
81,Accessible Games & VR,Accessibility & Assistive Tech,2010,5,8
81,Accessible Games & VR,Accessibility & Assistive Tech,2011,2,5
81,Accessible Games & VR,Accessibility & Assistive Tech,2012,0,2
81,Accessible Games & VR,Accessibility & Assistive Tech,2013,5,8
81,Accessible Games & VR,Accessibility & Assistive Tech,2014,3,11
81,Accessible Games & VR,Accessibility & Assistive Tech,2015,5,9
81,Accessible Games & VR,Accessibility & Assistive Tech,2016,1,4
81,Accessible Games & VR,Accessibility & Assistive Tech,2017,3,30
81,Accessible Games & VR,Accessibility & Assistive Tech,2018,6,40
81,Accessible Games & VR,Accessibility & Assistive Tech,2019,8,34
81,Accessible Games & VR,Accessibility & Assistive Tech,2020,10,78
81,Accessible Games & VR,Accessibility & Assistive Tech,2021,15,106
81,Accessible Games & VR,Accessibility & Assistive Tech,2022,6,87
81,Accessible Games & VR,Accessibility & Assistive Tech,2023,8,91
81,Accessible Games & VR,Accessibility & Assistive Tech,2024,18,189
81,Accessible Games & VR,Accessibility & Assistive Tech,2025,23,295
81,Accessible Games & VR,Accessibility & Assistive Tech,2026,5,83
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,1994,1,0
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,1997,1,1
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,1998,1,0
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2000,3,0
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2002,4,5
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2003,2,2
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2004,1,0
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2005,5,5
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2006,4,7
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2007,7,9
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2008,5,11
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2009,9,19
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2010,9,19
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2011,15,17
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2012,12,23
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2013,8,27
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2014,5,18
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2015,8,27
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2016,5,29
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2017,14,48
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2018,12,40
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2019,10,44
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2020,16,93
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2021,12,115
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2022,11,143
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2023,9,103
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2024,16,197
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2025,14,297
82,AAC & Communication Disabilities,Accessibility & Assistive Tech,2026,4,85
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,1982,1,0
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,1983,1,1
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,1986,12,5
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,1988,13,14
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,1989,5,10
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,1990,16,44
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,1991,8,23
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,1992,28,125
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,1993,3,18
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,1994,19,88
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,1995,7,45
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,1996,20,116
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,1997,7,38
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,1998,22,139
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,1999,3,56
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2000,12,68
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2001,1,16
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2002,11,85
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2003,1,12
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2004,13,117
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2005,1,9
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2006,8,70
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2007,1,6
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2008,4,38
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2009,0,11
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2010,3,32
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2011,11,66
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2012,10,82
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2013,4,40
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2014,4,61
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2015,1,22
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2016,1,29
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2017,7,79
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2018,3,57
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2019,2,82
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2020,3,88
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2021,5,69
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2022,3,94
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2023,2,62
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2024,4,68
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2025,4,64
83,Real-time Groupware,Remote & Mixed-Reality Collaboration,2026,1,29
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,1986,1,0
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,1988,2,2
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,1989,0,2
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,1990,1,5
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,1991,3,3
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,1992,6,29
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,1994,2,15
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,1995,4,14
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,1996,5,25
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,1997,1,20
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,1998,6,36
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,1999,3,15
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2000,8,43
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2001,2,11
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2002,10,33
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2003,6,34
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2004,7,65
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2005,3,25
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2006,11,65
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2007,7,54
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2008,6,47
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2009,4,29
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2010,9,68
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2011,11,84
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2012,10,88
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2013,7,85
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2014,8,102
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2015,7,79
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2016,9,115
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2017,16,176
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2018,6,135
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2019,9,116
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2020,6,100
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2021,5,185
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2022,11,175
84,Gaze in Video Communication,Remote & Mixed-Reality Collaboration,2023,15,254
