sub,name,band,year,papers,cites_received
105,Wearable Activity Recognition,Activity Sensing & Wearables,2014,0,3
105,Wearable Activity Recognition,Activity Sensing & Wearables,2015,3,11
105,Wearable Activity Recognition,Activity Sensing & Wearables,2016,2,12
105,Wearable Activity Recognition,Activity Sensing & Wearables,2017,3,19
105,Wearable Activity Recognition,Activity Sensing & Wearables,2018,13,29
105,Wearable Activity Recognition,Activity Sensing & Wearables,2019,10,48
105,Wearable Activity Recognition,Activity Sensing & Wearables,2020,15,84
105,Wearable Activity Recognition,Activity Sensing & Wearables,2021,13,106
105,Wearable Activity Recognition,Activity Sensing & Wearables,2022,13,129
105,Wearable Activity Recognition,Activity Sensing & Wearables,2023,16,147
105,Wearable Activity Recognition,Activity Sensing & Wearables,2024,16,202
105,Wearable Activity Recognition,Activity Sensing & Wearables,2025,23,228
105,Wearable Activity Recognition,Activity Sensing & Wearables,2026,9,80
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2002,3,0
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2003,2,1
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2004,2,5
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2005,9,5
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2006,9,15
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2007,9,14
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2008,15,32
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2009,14,33
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2010,13,46
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2011,8,32
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2012,31,71
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2013,21,52
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2014,18,52
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2015,25,97
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2016,24,101
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2017,23,107
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2018,40,210
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2019,36,161
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2020,33,189
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2021,32,198
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2022,52,244
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2023,38,293
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2024,43,294
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2025,60,407
106,Activity & Ambient Sensing,Activity Sensing & Wearables,2026,18,109
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1977,2,0
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1978,1,2
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1980,1,0
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1982,1,2
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1983,1,1
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1984,3,3
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1986,3,1
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1987,3,3
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1988,1,2
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1989,2,8
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1990,3,10
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1991,4,5
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1992,6,13
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1993,7,14
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1994,14,51
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1995,7,32
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1996,12,84
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1997,16,91
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1998,16,104
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",1999,12,72
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2000,13,92
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2001,16,86
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2002,11,80
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2003,17,105
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2004,7,33
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2005,9,39
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2006,11,67
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2007,10,46
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2008,8,21
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2009,7,34
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2010,9,37
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2011,3,21
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2012,5,40
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2013,8,42
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2014,2,31
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2015,6,44
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2016,5,43
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2017,3,56
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2018,5,44
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2019,4,37
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2020,2,43
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2021,2,26
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2022,0,13
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2023,0,16
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2024,1,16
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2025,1,16
107,Real-time Rendering & Meshes,"Graphics, Animation & Modelling",2026,1,7
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",1985,1,0
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",1987,2,0
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",1988,4,5
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",1989,2,9
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",1990,1,7
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",1991,2,5
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",1992,0,5
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",1993,2,3
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",1994,5,20
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",1995,6,22
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",1996,6,29
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",1997,5,23
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",1998,4,22
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",1999,4,24
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2000,9,46
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2001,1,30
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2002,9,86
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2003,7,48
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2004,7,47
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2005,10,48
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2006,4,7
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2007,18,71
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2008,9,37
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2009,9,63
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2010,14,70
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2011,4,20
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2012,13,98
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2013,5,36
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2014,11,71
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2015,7,52
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2016,11,86
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2017,8,65
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2018,13,117
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2019,10,115
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2020,14,155
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2021,4,68
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2022,7,112
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2023,9,110
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2024,3,48
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2025,8,82
108,Character Animation & Motion Control,"Graphics, Animation & Modelling",2026,0,28
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1981,1,0
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1982,1,0
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1983,0,1
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1984,1,1
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1985,1,0
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1986,2,0
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1987,0,3
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1988,0,1
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1989,2,2
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1990,2,1
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1991,2,3
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1992,1,5
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1993,1,2
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1994,2,10
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1995,2,7
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1996,5,7
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1997,3,10
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1998,3,18
109,Sketch-based Modelling,"Graphics, Animation & Modelling",1999,5,14
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2000,4,15
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2001,3,15
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2002,1,12
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2003,3,18
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2004,3,26
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2005,6,15
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2006,2,10
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2007,4,18
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2008,4,18
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2009,12,36
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2010,7,28
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2011,8,47
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2012,8,42
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2013,11,53
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2014,7,81
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2015,13,92
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2016,8,94
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2017,14,132
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2018,11,119
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2019,14,126
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2020,7,144
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2021,17,228
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2022,12,154
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2023,8,164
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2024,12,206
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2025,15,207
109,Sketch-based Modelling,"Graphics, Animation & Modelling",2026,8,102
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1977,1,0
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1978,1,2
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1979,2,0
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1980,2,3
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1981,1,4
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1982,4,8
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1984,0,3
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1986,2,0
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1987,0,2
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1988,1,2
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1989,1,3
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1990,1,5
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1991,0,3
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1992,4,8
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1993,0,1
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1994,4,11
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1995,2,7
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1996,1,4
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1997,5,25
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1998,3,16
110,Reflectance & Illumination,"Graphics, Animation & Modelling",1999,6,33
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2000,5,20
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2001,6,36
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2002,5,35
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2003,10,48
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2004,7,48
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2005,6,14
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2006,3,18
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2007,7,35
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2008,7,17
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2009,5,31
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2010,6,18
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2011,6,17
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2012,9,32
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2013,11,55
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2014,10,68
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2015,11,68
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2016,8,52
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2017,16,88
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2018,16,108
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2019,8,57
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2020,3,54
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2021,3,32
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2022,5,34
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2023,9,65
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2024,8,57
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2025,4,43
110,Reflectance & Illumination,"Graphics, Animation & Modelling",2026,0,11
111,Near-eye & Foveated Displays,"Graphics, Animation & Modelling",1981,1,0
111,Near-eye & Foveated Displays,"Graphics, Animation & Modelling",1982,1,0
111,Near-eye & Foveated Displays,"Graphics, Animation & Modelling",1983,1,2
111,Near-eye & Foveated Displays,"Graphics, Animation & Modelling",1985,1,1
111,Near-eye & Foveated Displays,"Graphics, Animation & Modelling",1986,2,0
111,Near-eye & Foveated Displays,"Graphics, Animation & Modelling",1987,0,2
111,Near-eye & Foveated Displays,"Graphics, Animation & Modelling",1989,1,3
111,Near-eye & Foveated Displays,"Graphics, Animation & Modelling",1990,1,4
111,Near-eye & Foveated Displays,"Graphics, Animation & Modelling",1991,0,1
111,Near-eye & Foveated Displays,"Graphics, Animation & Modelling",1992,0,2
111,Near-eye & Foveated Displays,"Graphics, Animation & Modelling",1993,0,1
111,Near-eye & Foveated Displays,"Graphics, Animation & Modelling",1994,0,2
111,Near-eye & Foveated Displays,"Graphics, Animation & Modelling",1995,1,1
